Album,Artist.x,Rank,Year.x,Selection_Number,Artist.y,artist_id,album_id,album_type,album_images,album_release_date,album_release_year,album_release_date_precision,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,track_id,analysis_url,time_signature,artists,available_markets,disc_number,duration_ms,explicit,track_href,is_local,track_name,track_preview_url,track_number,type,track_uri,external_urls.spotify,album_name,key_name,mode_name,key_mode,Year.y
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,1kodX6YjT66DyInfVS6aGv,album,,2019-03-22,2019,day,0.788,0.242,8,-22.847,0,0.793,0.957,0.973,0.684,0.953,72.452,2FmwwU0rdAdo2ldVnLViuh,https://api.spotify.com/v1/audio-analysis/2FmwwU0rdAdo2ldVnLViuh,3,,,1,21319,FALSE,https://api.spotify.com/v1/tracks/2FmwwU0rdAdo2ldVnLViuh,FALSE,Warning,https://p.scdn.co/mp3-preview/2a8d4d66f650921b1d269dab20766bf5b61da71b?cid=bf03179b875d4cfeaee4754331640464,8,track,spotify:track:2FmwwU0rdAdo2ldVnLViuh,https://open.spotify.com/track/2FmwwU0rdAdo2ldVnLViuh,Miss Universe,G#,minor,G# minor,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,1kodX6YjT66DyInfVS6aGv,album,,2019-03-22,2019,day,0.528,0.896,0,-7.382,1,0.104,0.572,0.0309,0.0947,0.456,176.048,3EtXO0fHaX4bIvK9YpFuzx,https://api.spotify.com/v1/audio-analysis/3EtXO0fHaX4bIvK9YpFuzx,4,,,1,206133,FALSE,https://api.spotify.com/v1/tracks/3EtXO0fHaX4bIvK9YpFuzx,FALSE,Heat Rises,https://p.scdn.co/mp3-preview/94eb39e55a9e4f2aedfff8367d518d378c7b0af3?cid=bf03179b875d4cfeaee4754331640464,9,track,spotify:track:3EtXO0fHaX4bIvK9YpFuzx,https://open.spotify.com/track/3EtXO0fHaX4bIvK9YpFuzx,Miss Universe,C,major,C major,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,1kodX6YjT66DyInfVS6aGv,album,,2019-03-22,2019,day,0.62,0.267,4,-17.97,0,0.0968,0.6,0.0317,0.363,0.323,81.926,5lMOTzeGY4tdXTefa6b4ju,https://api.spotify.com/v1/audio-analysis/5lMOTzeGY4tdXTefa6b4ju,4,,,1,91793,FALSE,https://api.spotify.com/v1/tracks/5lMOTzeGY4tdXTefa6b4ju,FALSE,“Sparkle” God Help Me,https://p.scdn.co/mp3-preview/77f6859bb09eba97e67ed6acbb38b3fbb745ba06?cid=bf03179b875d4cfeaee4754331640464,11,track,spotify:track:5lMOTzeGY4tdXTefa6b4ju,https://open.spotify.com/track/5lMOTzeGY4tdXTefa6b4ju,Miss Universe,E,minor,E minor,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,1kodX6YjT66DyInfVS6aGv,album,,2019-03-22,2019,day,0.565,0.371,4,-9.243,1,0.0494,0.372,0,0.191,0.322,159.935,36tafNWXqc5UlmjhPFl4vi,https://api.spotify.com/v1/audio-analysis/36tafNWXqc5UlmjhPFl4vi,4,,,1,272713,FALSE,https://api.spotify.com/v1/tracks/36tafNWXqc5UlmjhPFl4vi,FALSE,Safety Net,https://p.scdn.co/mp3-preview/1fb3680a226f29078046ff71bdd44be02d3abc37?cid=bf03179b875d4cfeaee4754331640464,12,track,spotify:track:36tafNWXqc5UlmjhPFl4vi,https://open.spotify.com/track/36tafNWXqc5UlmjhPFl4vi,Miss Universe,E,major,E major,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,1kodX6YjT66DyInfVS6aGv,album,,2019-03-22,2019,day,0.819,0.664,8,-6.748,1,0.0328,0.21,0,0.209,0.779,110.031,3M41BXlSrOfKxVW1zcj1gp,https://api.spotify.com/v1/audio-analysis/3M41BXlSrOfKxVW1zcj1gp,4,,,1,196412,FALSE,https://api.spotify.com/v1/tracks/3M41BXlSrOfKxVW1zcj1gp,FALSE,Tears,https://p.scdn.co/mp3-preview/8efdc484eecc05be1e6c94841d89607b44e981b6?cid=bf03179b875d4cfeaee4754331640464,13,track,spotify:track:3M41BXlSrOfKxVW1zcj1gp,https://open.spotify.com/track/3M41BXlSrOfKxVW1zcj1gp,Miss Universe,G#,major,G# major,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,1kodX6YjT66DyInfVS6aGv,album,,2019-03-22,2019,day,0.725,0.266,7,-12.247,0,0.032,0.732,1.06e-4,0.107,0.178,117.95,7rjmFtkEmVtFISzjEPUXT6,https://api.spotify.com/v1/audio-analysis/7rjmFtkEmVtFISzjEPUXT6,4,,,1,252952,FALSE,https://api.spotify.com/v1/tracks/7rjmFtkEmVtFISzjEPUXT6,FALSE,Monsters Under The Bed,https://p.scdn.co/mp3-preview/4478bb1985943495350197976dc95a0ead1b4a51?cid=bf03179b875d4cfeaee4754331640464,14,track,spotify:track:7rjmFtkEmVtFISzjEPUXT6,https://open.spotify.com/track/7rjmFtkEmVtFISzjEPUXT6,Miss Universe,G,minor,G minor,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,1kodX6YjT66DyInfVS6aGv,album,,2019-03-22,2019,day,0.837,0.227,1,-8.68,1,0.0462,0.792,0,0.122,0.511,98.029,1eVy4iBeZ2bPcebDl9WlP1,https://api.spotify.com/v1/audio-analysis/1eVy4iBeZ2bPcebDl9WlP1,4,,,1,202304,FALSE,https://api.spotify.com/v1/tracks/1eVy4iBeZ2bPcebDl9WlP1,FALSE,The Unordained,https://p.scdn.co/mp3-preview/fc23b5a76040ab3b9ba3f692beef4c54734ef275?cid=bf03179b875d4cfeaee4754331640464,15,track,spotify:track:1eVy4iBeZ2bPcebDl9WlP1,https://open.spotify.com/track/1eVy4iBeZ2bPcebDl9WlP1,Miss Universe,C#,major,C# major,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,1kodX6YjT66DyInfVS6aGv,album,,2019-03-22,2019,day,0.891,0.279,1,-17.335,0,0.298,0.884,0.952,0.105,0.335,139.465,6sDCYbDG8iBUHzrxv4dPmm,https://api.spotify.com/v1/audio-analysis/6sDCYbDG8iBUHzrxv4dPmm,3,,,1,41010,FALSE,https://api.spotify.com/v1/tracks/6sDCYbDG8iBUHzrxv4dPmm,FALSE,Give Up Function,https://p.scdn.co/mp3-preview/d9ac8866a551a818654e4aba408b9731df620341?cid=bf03179b875d4cfeaee4754331640464,16,track,spotify:track:6sDCYbDG8iBUHzrxv4dPmm,https://open.spotify.com/track/6sDCYbDG8iBUHzrxv4dPmm,Miss Universe,C#,minor,C# minor,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,1kodX6YjT66DyInfVS6aGv,album,,2019-03-22,2019,day,0.649,0.269,6,-8.629,1,0.0531,0.781,0.00266,0.0801,0.416,179.987,7Gwa1y90Qsjr5r2utO3QU0,https://api.spotify.com/v1/audio-analysis/7Gwa1y90Qsjr5r2utO3QU0,4,,,1,282097,FALSE,https://api.spotify.com/v1/tracks/7Gwa1y90Qsjr5r2utO3QU0,FALSE,Heavyweight Champion Of The Year,https://p.scdn.co/mp3-preview/2e698048a2ec65fc5f2ec1ab3721340c421f57c4?cid=bf03179b875d4cfeaee4754331640464,17,track,spotify:track:7Gwa1y90Qsjr5r2utO3QU0,https://open.spotify.com/track/7Gwa1y90Qsjr5r2utO3QU0,Miss Universe,F#,major,F# major,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,35DKHZqYBV0wBWqAVkJFl5,album,,2019-03-22,2019,day,0.388,0.237,4,-19.19,0,0.174,0.596,0.0212,0.364,0.275,81.747,1a6f9aGxWIap3MPvGvaWiQ,https://api.spotify.com/v1/audio-analysis/1a6f9aGxWIap3MPvGvaWiQ,4,,,1,91793,FALSE,https://api.spotify.com/v1/tracks/1a6f9aGxWIap3MPvGvaWiQ,FALSE,"""Sparkle"" God Help Me",https://p.scdn.co/mp3-preview/77f6859bb09eba97e67ed6acbb38b3fbb745ba06?cid=bf03179b875d4cfeaee4754331640464,11,track,spotify:track:1a6f9aGxWIap3MPvGvaWiQ,https://open.spotify.com/track/1a6f9aGxWIap3MPvGvaWiQ,Miss Universe,E,minor,E minor,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,366RU1rMDp2GXD2oqK1U3b,album,,2019-03-22,2019,day,0.842,0.241,6,-19.505,0,0.23,0.801,0.335,0.0981,0.809,139.446,0lQkxIunPRHvIBJpRLKMJ2,https://api.spotify.com/v1/audio-analysis/0lQkxIunPRHvIBJpRLKMJ2,3,,,1,58596,FALSE,https://api.spotify.com/v1/tracks/0lQkxIunPRHvIBJpRLKMJ2,FALSE,Wway Health™,https://p.scdn.co/mp3-preview/c76e5db3f59a96cb6098d6697836bd17ea67a1e3?cid=bf03179b875d4cfeaee4754331640464,1,track,spotify:track:0lQkxIunPRHvIBJpRLKMJ2,https://open.spotify.com/track/0lQkxIunPRHvIBJpRLKMJ2,Miss Universe,F#,minor,F# minor,2019
Miss Universe,Nilufer Yanya,20,2019,1,Nilüfer Yanya,09kXLeOXRyfNQMXRaDO4qA,366RU1rMDp2GXD2oqK1U3b,album,,2019-03-22,2019,day,0.375,0.235,4,-19.232,0,0.209,0.58,0.0224,0.361,0.281,78.492,2BXCurNf4L9aKNvDdbtZqx,https://api.spotify.com/v1/audio-analysis/2BXCurNf4L9aKNvDdbtZqx,1,,,1,91793,FALSE,https://api.spotify.com/v1/tracks/2BXCurNf4L9aKNvDdbtZqx,FALSE,"”Sparkle"" God Help Me",https://p.scdn.co/mp3-preview/77f6859bb09eba97e67ed6acbb38b3fbb745ba06?cid=bf03179b875d4cfeaee4754331640464,11,track,spotify:track:2BXCurNf4L9aKNvDdbtZqx,https://open.spotify.com/track/2BXCurNf4L9aKNvDdbtZqx,Miss Universe,E,minor,E minor,2019
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.204,0.557,4,-10.565,0,0.0383,0.881,0.434,0.893,0.378,77.382,22vPyvsF3j3uCWT8t7zlxj,https://api.spotify.com/v1/audio-analysis/22vPyvsF3j3uCWT8t7zlxj,4,,,1,35133,FALSE,https://api.spotify.com/v1/tracks/22vPyvsF3j3uCWT8t7zlxj,FALSE,Flight Of The Tiger Lily,https://p.scdn.co/mp3-preview/5c319a3ccb0d2f0f4cc7c59eb81024830baa95d1?cid=bf03179b875d4cfeaee4754331640464,1,track,spotify:track:22vPyvsF3j3uCWT8t7zlxj,https://open.spotify.com/track/22vPyvsF3j3uCWT8t7zlxj,Mood Valiant,E,minor,E minor,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.421,0.629,4,-9.216,0,0.0529,0.817,0.0744,0.127,0.344,77.769,2iArM3RVo0uupvmg5xqvWE,https://api.spotify.com/v1/audio-analysis/2iArM3RVo0uupvmg5xqvWE,3,,,1,102893,FALSE,https://api.spotify.com/v1/tracks/2iArM3RVo0uupvmg5xqvWE,FALSE,Sip Into Something Soft,https://p.scdn.co/mp3-preview/3d92f4f33d9d8f617fade207e94f2c4ff8c0479c?cid=bf03179b875d4cfeaee4754331640464,2,track,spotify:track:2iArM3RVo0uupvmg5xqvWE,https://open.spotify.com/track/2iArM3RVo0uupvmg5xqvWE,Mood Valiant,E,minor,E minor,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.562,0.752,4,-5.562,0,0.181,0.263,1.31e-6,0.146,0.564,134.78,3STeMaQt9svi9EyB4BYrIc,https://api.spotify.com/v1/audio-analysis/3STeMaQt9svi9EyB4BYrIc,4,,,1,206826,FALSE,https://api.spotify.com/v1/tracks/3STeMaQt9svi9EyB4BYrIc,FALSE,Chivalry Is Not Dead,https://p.scdn.co/mp3-preview/43c0bbc3e74a80e9f64fa50d5cfe489b8b877e8a?cid=bf03179b875d4cfeaee4754331640464,3,track,spotify:track:3STeMaQt9svi9EyB4BYrIc,https://open.spotify.com/track/3STeMaQt9svi9EyB4BYrIc,Mood Valiant,E,minor,E minor,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.587,0.584,4,-7.594,0,0.0395,0.299,2.53e-5,0.109,0.525,71.826,3PHgxKy3nKy0v9KvUtHl8g,https://api.spotify.com/v1/audio-analysis/3PHgxKy3nKy0v9KvUtHl8g,4,,,1,203266,FALSE,https://api.spotify.com/v1/tracks/3PHgxKy3nKy0v9KvUtHl8g,FALSE,And We Go Gentle,https://p.scdn.co/mp3-preview/485283aaa0c871891ab97dc2dd3d060b086da924?cid=bf03179b875d4cfeaee4754331640464,4,track,spotify:track:3PHgxKy3nKy0v9KvUtHl8g,https://open.spotify.com/track/3PHgxKy3nKy0v9KvUtHl8g,Mood Valiant,E,minor,E minor,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.33,0.655,7,-6.532,1,0.163,0.107,8.51e-4,0.116,0.495,90.315,5CBEzaNEuv3OO32kZoXgOX,https://api.spotify.com/v1/audio-analysis/5CBEzaNEuv3OO32kZoXgOX,4,,,1,337626,FALSE,https://api.spotify.com/v1/tracks/5CBEzaNEuv3OO32kZoXgOX,FALSE,Get Sun (Feat. Arthur Verocai),https://p.scdn.co/mp3-preview/be5d9feb2d53e5cfb5fba1c1943eb60c667e2b00?cid=bf03179b875d4cfeaee4754331640464,5,track,spotify:track:5CBEzaNEuv3OO32kZoXgOX,https://open.spotify.com/track/5CBEzaNEuv3OO32kZoXgOX,Mood Valiant,G,major,G major,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.415,0.713,11,-7.37,0,0.0755,0.106,2.61e-5,0.188,0.349,133.896,5BfayLeEScEePDYXJCnvU1,https://api.spotify.com/v1/audio-analysis/5BfayLeEScEePDYXJCnvU1,4,,,1,306386,FALSE,https://api.spotify.com/v1/tracks/5BfayLeEScEePDYXJCnvU1,FALSE,All The Words We Don't Say,https://p.scdn.co/mp3-preview/659c0daf5999cb26232465ae99f5b28cda7feeb6?cid=bf03179b875d4cfeaee4754331640464,6,track,spotify:track:5BfayLeEScEePDYXJCnvU1,https://open.spotify.com/track/5BfayLeEScEePDYXJCnvU1,Mood Valiant,B,minor,B minor,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.348,0.11,7,-17.52,0,0.0426,0.982,0.00114,0.153,0.399,105.454,1R3SOHFV4zt1OeKa75vkFT,https://api.spotify.com/v1/audio-analysis/1R3SOHFV4zt1OeKa75vkFT,5,,,1,41173,FALSE,https://api.spotify.com/v1/tracks/1R3SOHFV4zt1OeKa75vkFT,FALSE,Hush Rattle,https://p.scdn.co/mp3-preview/909bb9c2d1d1f8f16e07412c8132c6acbe5475f6?cid=bf03179b875d4cfeaee4754331640464,7,track,spotify:track:1R3SOHFV4zt1OeKa75vkFT,https://open.spotify.com/track/1R3SOHFV4zt1OeKa75vkFT,Mood Valiant,G,minor,G minor,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.409,0.636,0,-8.525,1,0.0665,0.145,3.09e-4,0.315,0.243,121.897,2xy3bvhsNfNgrkNyOUu3GC,https://api.spotify.com/v1/audio-analysis/2xy3bvhsNfNgrkNyOUu3GC,5,,,1,239920,FALSE,https://api.spotify.com/v1/tracks/2xy3bvhsNfNgrkNyOUu3GC,FALSE,Rose Water,https://p.scdn.co/mp3-preview/119aace0047e1ec3e4e909c8a3f5b9a911c8d3e4?cid=bf03179b875d4cfeaee4754331640464,8,track,spotify:track:2xy3bvhsNfNgrkNyOUu3GC,https://open.spotify.com/track/2xy3bvhsNfNgrkNyOUu3GC,Mood Valiant,C,major,C major,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.687,0.361,7,-9.782,1,0.0501,0.631,0.00479,0.117,0.453,80.935,55mvtucws4Mnro27744t9X,https://api.spotify.com/v1/audio-analysis/55mvtucws4Mnro27744t9X,4,,,1,232053,FALSE,https://api.spotify.com/v1/tracks/55mvtucws4Mnro27744t9X,FALSE,Red Room,https://p.scdn.co/mp3-preview/5a1a3e27f06c1b27d56f33541a7b219001eb890f?cid=bf03179b875d4cfeaee4754331640464,9,track,spotify:track:55mvtucws4Mnro27744t9X,https://open.spotify.com/track/55mvtucws4Mnro27744t9X,Mood Valiant,G,major,G major,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.362,0.665,8,-7.003,0,0.036,0.0212,0.0138,0.108,0.375,148.198,2HkkI8s7wDYFls9pMEnxPi,https://api.spotify.com/v1/audio-analysis/2HkkI8s7wDYFls9pMEnxPi,3,,,1,315093,FALSE,https://api.spotify.com/v1/tracks/2HkkI8s7wDYFls9pMEnxPi,FALSE,Sparkle Tape Break Up,https://p.scdn.co/mp3-preview/6eaa5252254f6e88b89eaebc12f04a114ff6ddb6?cid=bf03179b875d4cfeaee4754331640464,10,track,spotify:track:2HkkI8s7wDYFls9pMEnxPi,https://open.spotify.com/track/2HkkI8s7wDYFls9pMEnxPi,Mood Valiant,G#,minor,G# minor,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.404,0.24,8,-8.858,0,0.0338,0.686,0,0.1,0.195,79.039,6mPsXbce09tlhJSrBtLVcx,https://api.spotify.com/v1/audio-analysis/6mPsXbce09tlhJSrBtLVcx,1,,,1,329800,FALSE,https://api.spotify.com/v1/tracks/6mPsXbce09tlhJSrBtLVcx,FALSE,Stone Or Lavender,https://p.scdn.co/mp3-preview/2d2d6af5c607b6a335e5d4dd86ccf363f59dbbcc?cid=bf03179b875d4cfeaee4754331640464,11,track,spotify:track:6mPsXbce09tlhJSrBtLVcx,https://open.spotify.com/track/6mPsXbce09tlhJSrBtLVcx,Mood Valiant,G#,minor,G# minor,2021
Mood Valiant,Hiatus Kaiyote,25,2021,1,Hiatus Kaiyote,43JlwunhXm1oqdKyOa2Z9Y,456WeVeZk38VJuqg2sL7QG,album,,2021-06-25,2021,day,0.618,0.403,4,-8.905,0,0.355,0.413,2.44e-5,0.149,0.679,175.321,0IJRZMfavEmJOx5AiuDSlm,https://api.spotify.com/v1/audio-analysis/0IJRZMfavEmJOx5AiuDSlm,4,,,1,209960,FALSE,https://api.spotify.com/v1/tracks/0IJRZMfavEmJOx5AiuDSlm,FALSE,Blood And Marrow,https://p.scdn.co/mp3-preview/5904308512f427648f207e77361d939308dd08b0?cid=bf03179b875d4cfeaee4754331640464,12,track,spotify:track:0IJRZMfavEmJOx5AiuDSlm,https://open.spotify.com/track/0IJRZMfavEmJOx5AiuDSlm,Mood Valiant,E,minor,E minor,2021
Morbid Stuff,PUP,6,2019,1,PUP,6A7uqgC2N1nUhrCLAytHxN,0819j23RlVKRJLnXM8ZQI3,album,,2019-04-05,2019,day,0.448,0.921,1,-3.726,1,0.0591,1.01e-4,0.00197,0.238,0.498,160.959,3m0qnzWWaKVTcZD5eiDIlE,https://api.spotify.com/v1/audio-analysis/3m0qnzWWaKVTcZD5eiDIlE,4,,,1,164600,TRUE,https://api.spotify.com/v1/tracks/3m0qnzWWaKVTcZD5eiDIlE,FALSE,Morbid Stuff,https://p.scdn.co/mp3-preview/81bcb132120289b13f458cef6e054c5258a6f54f?cid=bf03179b875d4cfeaee4754331640464,1,track,spotify:track:3m0qnzWWaKVTcZD5eiDIlE,https://open.spotify.com/track/3m0qnzWWaKVTcZD5eiDIlE,Morbid Stuff,C#,major,C# major,2019
Morbid Stuff,PUP,6,2019,1,PUP,6A7uqgC2N1nUhrCLAytHxN,0819j23RlVKRJLnXM8ZQI3,album,,2019-04-05,2019,day,0.492,0.964,8,-3.475,1,0.0729,4.6e-4,0.00582,0.434,0.703,157.036,6DS51W3CvxpUO3Z8XXfKok,https://api.spotify.com/v1/audio-analysis/6DS51W3CvxpUO3Z8XXfKok,4,,,1,210160,FALSE,https://api.spotify.com/v1/tracks/6DS51W3CvxpUO3Z8XXfKok,FALSE,Kids,https://p.scdn.co/mp3-preview/34f1c35611adc45d0d26f19dfea7c3a9a4899d35?cid=bf03179b875d4cfeaee4754331640464,2,track,spotify:track:6DS51W3CvxpUO3Z8XXfKok,https://open.spotify.com/track/6DS51W3CvxpUO3Z8XXfKok,Morbid Stuff,G#,major,G# major,2019
Morbid Stuff,PUP,6,2019,1,PUP,6A7uqgC2N1nUhrCLAytHxN,0819j23RlVKRJLnXM8ZQI3,album,,2019-04-05,2019,day,0.311,0.984,6,-1.434,1,0.142,2.3e-5,0.0296,0.0836,0.351,179.175,7vU3n9wMurBIid7tpNQuDm,https://api.spotify.com/v1/audio-analysis/7vU3n9wMurBIid7tpNQuDm,4,,,1,154813,FALSE,https://api.spotify.com/v1/tracks/7vU3n9wMurBIid7tpNQuDm,FALSE,Free At Last,https://p.scdn.co/mp3-preview/0f0b19acd8b5c29dca5b72140d157ad0ae7349df?cid=bf03179b875d4cfeaee4754331640464,3,track,spotify:track:7vU3n9wMurBIid7tpNQuDm,https://open.spotify.com/track/7vU3n9wMurBIid7tpNQuDm,Morbid Stuff,F#,major,F# major,2019
Morbid Stuff,PUP,6,2019,1,PUP,6A7uqgC2N1nUhrCLAytHxN,0819j23RlVKRJLnXM8ZQI3,album,,2019-04-05,2019,day,0.523,0.955,10,-3.27,0,0.0608,3.27e-4,0.00122,0.32,0.397,133.049,1OQjAUXvstF1xOXvuBgAFb,https://api.spotify.com/v1/audio-analysis/1OQjAUXvstF1xOXvuBgAFb,4,,,1,220133,FALSE,https://api.spotify.com/v1/tracks/1OQjAUXvstF1xOXvuBgAFb,FALSE,See You At Your Funeral,https://p.scdn.co/mp3-preview/488500f3ce8b5b6775841162441065d86eb7c136?cid=bf03179b875d4cfeaee4754331640464,4,track,spotify:track:1OQjAUXvstF1xOXvuBgAFb,https://open.spotify.com/track/1OQjAUXvstF1xOXvuBgAFb,Morbid Stuff,A#,minor,A# minor,2019
Morbid Stuff,PUP,6,2019,1,PUP,6A7uqgC2N1nUhrCLAytHxN,0819j23RlVKRJLnXM8ZQI3,album,,2019-04-05,2019,day,0.289,0.853,3,-4.505,1,0.123,6.4e-4,2.92e-4,0.0951,0.158,142.795,1KPPGmoQF9J3eA8IDjc71W,https://api.spotify.com/v1/audio-analysis/1KPPGmoQF9J3eA8IDjc71W,4,,,1,308133,FALSE,https://api.spotify.com/v1/tracks/1KPPGmoQF9J3eA8IDjc71W,FALSE,Scorpion Hill,https://p.scdn.co/mp3-preview/f6546bf68a5631120743114a062c07516f1b6a51?cid=bf03179b875d4cfeaee4754331640464,5,track,spotify:track:1KPPGmoQF9J3eA8IDjc71W,https://open.spotify.com/track/1KPPGmoQF9J3eA8IDjc71W,Morbid Stuff,D#,major,D# major,2019
Morbid Stuff,PUP,6,2019,1,PUP,6A7uqgC2N1nUhrCLAytHxN,0819j23RlVKRJLnXM8ZQI3,album,,2019-04-05,2019,day,0.428,0.953,1,-3.922,1,0.0504,1.85e-4,0.02,0.236,0.324,171.957,0mOuCqaRWRr7UbaO7i0tpG,https://api.spotify.com/v1/audio-analysis/0mOuCqaRWRr7UbaO7i0tpG,4,,,1,188413,FALSE,https://api.spotify.com/v1/tracks/0mOuCqaRWRr7UbaO7i0tpG,FALSE,Closure,https://p.scdn.co/mp3-preview/86c047f72cfc80b89cebf40e2de7b80d7c505ede?cid=bf03179b875d4cfeaee4754331640464,6,track,spotify:track:0mOuCqaRWRr7UbaO7i0tpG,https://open.spotify.com/track/0mOuCqaRWRr7UbaO7i0tpG,Morbid Stuff,C#,major,C# major,2019
Morbid Stuff,PUP,6,2019,1,PUP,6A7uqgC2N1nUhrCLAytHxN,0819j23RlVKRJLnXM8ZQI3,album,,2019-04-05,2019,day,0.486,0.969,1,-2.579,1,0.0632,2.23e-5,0.0612,0.0813,0.6,127.527,7dKjQRQIw6iTCNYA0Lb54Q,https://api.spotify.com/v1/audio-analysis/7dKjQRQIw6iTCNYA0Lb54Q,3,,,1,164040,FALSE,https://api.spotify.com/v1/tracks/7dKjQRQIw6iTCNYA0Lb54Q,FALSE,"Bloody Mary, Kate And Ashley",https://p.scdn.co/mp3-preview/f7a7ba73a196b383bfbf786db126ad63330dc0b0?cid=bf03179b875d4cfeaee4754331640464,7,track,spotify:track:7dKjQRQIw6iTCNYA0Lb54Q,https://open.spotify.com/track/7dKjQRQIw6iTCNYA0Lb54Q,Morbid Stuff,C#,major,C# major,2019
Morbid Stuff,PUP,6,2019,1,PUP,6A7uqgC2N1nUhrCLAytHxN,0819j23RlVKRJLnXM8ZQI3,album,,2019-04-05,2019,day,0.534,0.949,11,-2.711,0,0.0631,1.05e-4,1.09e-5,0.134,0.432,104.513,5lSAlN5uAEoDlwP1Or5pE9,https://api.spotify.com/v1/audio-analysis/5lSAlN5uAEoDlwP1Or5pE9,4,,,1,207840,TRUE,https://api.spotify.com/v1/tracks/5lSAlN5uAEoDlwP1Or5pE9,FALSE,Sibling Rivalry,https://p.scdn.co/mp3-preview/5e0ffdcbc754801ed78c236f4166b410885b83d6?cid=bf03179b875d4cfeaee4754331640464,8,track,spotify:track:5lSAlN5uAEoDlwP1Or5pE9,https://open.spotify.com/track/5lSAlN5uAEoDlwP1Or5pE9,Morbid Stuff,B,minor,B minor,2019
